learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
6471.0,6471.0,83.8336967935595,60.399337595600024,54.30294012318985,30.236157212787884,4837.0,1634.0,83.28499758580348,75.31435865452188,16.715002414197215,24.68564134547819,0.7958477168599186,0.20415228314008094,3935.0,1.340301295E9
6472.0,6472.0,83.99535982562391,60.546683069878505,54.30294012318985,30.236157212787894,4838.0,1634.0,83.45214760994544,75.31435865452188,16.54785239005524,24.68564134547819,0.8019112438214622,0.1980887561785374,3941.0,1.340304426E9
6473.0,6473.0,84.15540622736768,60.69147896470029,54.30294012318987,30.236157212787912,4839.0,1634.0,83.617626133846,75.31435865452188,16.38237386615469,24.68564134547819,0.8038974081383718,0.19610259186162768,3947.0,1.340306831E9
6474.0,6474.0,84.313852165094,60.833783761625035,54.30294012318988,30.236157212787894,4840.0,1634.0,83.78144987250755,75.31435865452188,16.218550127493142,24.68564134547819,0.7918236327070615,0.208176367292938,3954.0,1.340314451E9
6475.0,6475.0,84.47071364344309,60.97365419448833,54.302940123189934,30.236157212787933,4841.0,1634.0,83.94363537378248,75.31435865452188,16.056364626218212,24.68564134547819,0.7918236327070615,0.208176367292938,3956.0,1.340315577E9
6476.0,6476.0,83.62600650700865,59.159375478998854,51.33057904487658,25.698374442227006,4842.0,1634.0,83.10419902004466,75.31435865452188,16.895800979956036,24.68564134547819,0.7802256122021087,0.21977438779789077,3961.0,1.340319889E9
6477.0,6477.0,83.78974644193858,60.20734148177092,52.74922906946469,28.954815011636224,4842.0,1635.0,83.10419902004466,75.56121508600633,16.895800979956036,24.438784913993743,0.7431150428411776,0.25688495715882176,3967.0,1.34035525E9
6478.0,6478.0,83.95184897751919,60.353730246846006,54.100649366788744,28.954815011636224,4843.0,1635.0,83.27315702984421,75.56121508600633,16.726842970156476,24.438784913993743,0.7431150428411776,0.25688495715882176,3980.0,1.340373166E9
6479.0,6479.0,84.112330487744,60.497598009884776,54.10064936678873,28.95481501163621,4844.0,1635.0,83.44042545954578,75.56121508600633,16.559574540454907,24.438784913993743,0.7431150428411776,0.25688495715882176,3982.0,1.340373772E9
6480.0,6480.0,84.27120718286658,60.63900225659605,54.10064936678879,28.954815011636263,4845.0,1635.0,83.60602120495032,75.56121508600633,16.39397879505036,24.438784913993743,0.7431150428411776,0.25688495715882176,3988.0,1.340377003E9
6481.0,6481.0,84.42849511103793,60.77799876534197,54.1006493667888,28.95481501163628,4846.0,1635.0,83.76996099290082,75.56121508600633,16.230039007099855,24.438784913993743,0.7431150428411776,0.25688495715882176,3994.0,1.340377942E9
6482.0,6482.0,84.58421015992755,61.804711898591115,55.42775433734428,32.084755891273815,4846.0,1636.0,83.76996099290082,75.80560295281713,16.230039007099855,24.19439704718293,0.6823864861155499,0.31761351388444964,4014.0,1.340483023E9
6483.0,6483.0,83.73836805832828,59.99872738010181,53.85489908737227,27.634691548987806,4847.0,1636.0,82.9322613829718,75.80560295281713,17.067738617028862,24.19439704718293,0.8325034543252227,0.1674965456747766,3961.0,1.340590648E9
6484.0,6484.0,83.900984377745,60.14423171995239,53.854899087372296,27.634691548987828,4848.0,1636.0,83.10293876914209,75.80560295281713,16.897061230858576,24.19439704718293,0.7833330739876319,0.21666692601236762,3962.0,1.340640415E9
6485.0,6485.0,84.06197453396756,60.28724204111157,53.854899087372296,27.63469154898784,4849.0,1636.0,83.27190938145068,75.80560295281713,16.72809061854999,24.19439704718293,0.7840787632857034,0.21592123671429655,3981.0,1.340656289E9
6486.0,6486.0,84.22135478862789,60.42781488251884,53.85489908737231,27.634691548987817,4850.0,1636.0,83.43919028763618,75.80560295281713,16.560809712364488,24.19439704718293,0.7840787632857034,0.21592123671429655,3982.0,1.340656334E9
6487.0,6487.0,84.37914124074162,61.45521924689172,55.1789441834459,30.83866479533887,4850.0,1637.0,83.43919028763618,76.04754694060819,16.560809712364488,23.952453059391875,0.7948569366947,0.20514306330530016,3971.0,1.340712033E9
6488.0,6488.0,84.5353498283342,61.59529029651568,56.441399174172126,30.83866479533888,4851.0,1637.0,83.60479838475982,76.04754694060819,16.395201615240843,23.952453059391875,0.7948569366947,0.20514306330530016,3972.0,1.340721933E9
6489.0,6489.0,84.68999633005087,62.571066180469494,57.646404350021385,33.8279191192716,4851.0,1638.0,83.60479838475982,76.28707148817668,16.395201615240843,23.71292851182339,0.7998930244543107,0.20010697554568954,3970.0,1.340732871E9
6490.0,6490.0,84.84309636675039,63.48943956261215,57.64640435002142,36.59601333892071,4851.0,1639.0,83.60479838475982,76.52420078993168,16.395201615240843,23.47579921006838,0.8581473582618064,0.1418526417381938,3979.0,1.340810991E9
6491.0,6491.0,84.99466540308288,63.630760060049184,58.80904749896187,36.596013338920685,4852.0,1639.0,83.76875040091223,76.52420078993168,16.231249599088436,23.47579921006838,0.8595658846791884,0.14043411532081188,3982.0,1.340812327E9
6492.0,6492.0,85.14471874905207,63.769593810451255,58.80904749896191,36.59601333892076,4853.0,1639.0,83.93106289690311,76.52420078993168,16.06893710309755,23.47579921006838,0.8609702258323965,0.13902977416760376,3983.0,1.340813989E9
6493.0,6493.0,85.29327156156154,63.905999049383624,58.809047498961895,36.5960133389207,4854.0,1639.0,84.09175226793408,76.52420078993168,15.908247732066574,23.47579921006838,0.8718692952568844,0.1281307047431159,3960.0,1.34089198E9
6494.0,6494.0,85.44033884594594,64.04003223382514,58.80904749896192,36.59601333892075,4855.0,1639.0,84.25083474525475,76.52420078993168,15.74916525474591,23.47579921006838,0.8718692952568844,0.1281307047431159,3968.0,1.340895355E9
6495.0,6495.0,85.58593545748649,64.17174810964073,58.80904749896192,36.596013338920756,4856.0,1639.0,84.40832639780221,76.52420078993168,15.59167360219845,23.47579921006838,0.8241687897500406,0.17583121024995968,3969.0,1.340913236E9
6496.0,6496.0,84.73007610291161,62.31787646909698,55.92249023361848,32.152823093595266,4857.0,1639.0,83.56424313382419,76.52420078993168,16.435756866176472,23.47579921006838,0.8631934854039731,0.13680651459602705,3974.0,1.340968724E9
6497.0,6497.0,84.8827753418825,62.454524267212165,55.922490233618525,32.1528230935953,4858.0,1639.0,83.72860070248595,76.52420078993168,16.27139929751471,23.47579921006838,0.8672567756939896,0.13274322430601043,3976.0,1.340974402E9
6498.0,6498.0,85.0339475884637,62.58883283603647,55.92249023361855,32.15282309359536,4859.0,1639.0,83.8913146954611,76.52420078993168,16.10868530453956,23.47579921006838,0.8672567756939896,0.13274322430601043,3977.0,1.340976985E9
6499.0,6499.0,85.18360811257908,62.720855121356976,55.922490233618596,32.152823093595394,4860.0,1639.0,84.0524015485065,76.52420078993168,15.947598451494164,23.47579921006838,0.8685842079370497,0.13141579206295032,3977.0,1.340977735E9
6500.0,6500.0,84.33177203145328,60.880366400302364,52.91752536254505,27.527371604029575,4861.0,1639.0,83.21187753302142,76.52420078993168,16.78812246697923,23.47579921006838,0.8539615144933402,0.14603848550665977,3996.0,1.340993472E9
6501.0,6501.0,83.48845431113875,59.09187163693035,49.882207310955565,22.85519838224592,4862.0,1639.0,82.3797587576912,76.52420078993168,17.620241242309444,23.47579921006838,0.8463557812718945,0.15364421872810577,3982.0,1.341247067E9
6502.0,6502.0,83.65356976802737,59.23518691703833,49.88220731095557,22.8551983822459,4863.0,1639.0,82.5559611701143,76.52420078993168,17.44403882988635,23.47579921006838,0.836126019704386,0.16387398029561423,3990.0,1.341260171E9
6503.0,6503.0,83.8170340703471,59.37608330976485,49.882207310955614,22.85519838224594,4864.0,1639.0,82.73040155841316,76.52420078993168,17.269598441587487,23.47579921006838,0.8310932407931461,0.1689067592068542,3991.0,1.341261519E9
6504.0,6504.0,83.97886372964363,59.51461460393147,49.88220731095559,22.85519838224593,4865.0,1639.0,82.90309754282904,76.52420078993168,17.09690245717161,23.47579921006838,0.8330579622170214,0.16694203778297872,3994.0,1.341265166E9
6505.0,6505.0,84.1390750923472,59.6508330325374,49.88220731095558,22.855198382245895,4866.0,1639.0,83.07406656740076,76.52420078993168,16.925933432599894,23.47579921006838,0.8330579622170214,0.16694203778297872,3995.0,1.341265174E9
6506.0,6506.0,84.29768434142375,60.732561452288834,51.432362609733204,26.467803573227954,4866.0,1640.0,83.07406656740076,76.75895879833806,16.925933432599894,23.24104120166199,0.7772307618365462,0.22276923816345356,3983.0,1.341419119E9
6507.0,6507.0,84.45470749800951,61.74781635115296,51.4323626097332,29.788921410979967,4866.0,1641.0,83.07406656740076,76.9913692263359,16.925933432599894,23.008630773664148,0.8665470799708981,0.13345292002910208,3966.0,1.341521733E9
6508.0,6508.0,84.61016042302943,61.885695526262474,52.91818228889945,29.788921410979995,4867.0,1641.0,83.24332590172676,76.9913692263359,16.756674098273898,23.008630773664148,0.8838465393228909,0.11615346067710945,3958.0,1.341597244E9
6509.0,6509.0,84.76405881879914,62.021220285791614,52.91818228889946,29.78892141098003,4868.0,1641.0,83.4108926427095,76.9913692263359,16.589107357291155,23.008630773664148,0.8838465393228909,0.11615346067710945,3959.0,1.341604716E9
6510.0,6510.0,84.91641823061114,62.15444375347835,52.91818228889945,29.788921410980045,4869.0,1641.0,83.57678371628239,76.9913692263359,16.423216283718244,23.008630773664148,0.8838465393228909,0.11615346067710945,3962.0,1.34161309E9
6511.0,6511.0,85.06725404830505,62.285417492676274,52.91818228889945,29.788921410980024,4870.0,1641.0,83.74101587911959,76.9913692263359,16.258984120881063,23.008630773664148,0.8838465393228909,0.11615346067710945,3965.0,1.341614011E9
6512.0,6512.0,85.216581507822,62.414191563303426,52.91818228889947,29.78892141098004,4871.0,1641.0,83.9036057203284,76.9913692263359,16.09639427967225,23.008630773664148,0.861321834677238,0.13867816532276236,3950.0,1.341848839E9
6513.0,6513.0,85.36441569274379,63.41900953586522,54.38557173603973,33.0029607608928,4871.0,1642.0,83.9036057203284,77.22145554973574,16.09639427967225,22.778544450264313,0.8014872344207329,0.19851276557926725,3945.0,1.341859674E9
6514.0,6514.0,85.51077153581636,63.54741287931317,55.77775920509449,33.0029607608928,4872.0,1642.0,84.06456966312513,77.22145554973574,15.935430336875529,22.778544450264313,0.8353443644254372,0.16465563557456322,3956.0,1.341950213E9
6515.0,6515.0,85.6556638204582,63.67364732046252,55.77775920509453,33.00296076089284,4873.0,1642.0,84.22392396649389,77.22145554973574,15.776076033506772,22.778544450264313,0.828621011573371,0.17137898842662944,3960.0,1.341952395E9
6516.0,6516.0,85.79910718225362,63.7977611366473,55.777759205094505,33.00296076089282,4874.0,1642.0,84.38168472682895,77.22145554973574,15.618315273171705,22.778544450264313,0.828621011573371,0.17137898842662944,3962.0,1.341952886E9
6517.0,6517.0,85.9411161104311,63.91980120734648,55.77775920509451,33.002960760892854,4875.0,1642.0,84.53786787956066,77.22145554973574,15.462132120439986,22.778544450264313,0.832031453443061,0.16796854655693952,3962.0,1.341954452E9
6518.0,6518.0,86.08170494932679,64.90218571409628,57.139553156153355,36.07981954463579,4875.0,1643.0,84.53786787956066,77.44924100958987,15.462132120439986,22.550758990410174,0.8418609476929042,0.15813905230709624,3958.0,1.341957976E9
6519.0,6519.0,86.22088789983353,65.02385190423622,58.43252510895363,36.07981954463577,4876.0,1643.0,84.69248920076508,77.44924100958987,15.307510799235585,22.550758990410174,0.852604069193705,0.14739593080629532,3954.0,1.341960799E9
6520.0,6520.0,86.35867902083521,65.1434733756401,58.43252510895367,36.07981954463577,4877.0,1643.0,84.84556430875743,77.44924100958987,15.154435691243231,22.550758990410174,0.852604069193705,0.14739593080629532,3956.0,1.341961552E9
6521.0,6521.0,86.49509223062685,65.2610953530139,58.43252510895367,36.0798195446358,4878.0,1643.0,84.99710866566986,77.44924100958987,15.002891334330798,22.550758990410174,0.854078028501768,0.14592197149823236,3957.0,1.341962135E9
6522.0,6522.0,86.6301413083206,65.3767617603651,58.43252510895367,36.07981954463581,4879.0,1643.0,85.14713757901318,77.44924100958987,14.852862420987488,22.550758990410174,0.8643670495527555,0.13563295044724488,3958.0,1.341975535E9
6523.0,6523.0,85.76383989523738,63.441710203812605,55.292076930475545,31.250610774913735,4880.0,1643.0,84.29566620322304,77.44924100958987,15.704333796777622,22.550758990410174,0.8546449041578844,0.14535509584211584,3982.0,1.34203673E9
6524.0,6524.0,85.90620149628501,63.56232002747569,55.29207693047552,31.250610774913728,4881.0,1643.0,84.45270954119081,77.44924100958987,15.547290458809846,22.550758990410174,0.8177664911169901,0.18223350888301026,4005.0,1.342068574E9
6525.0,6525.0,86.04713948132216,63.680942392103226,55.292076930475545,31.250610774913767,4882.0,1643.0,84.60818244577891,77.44924100958987,15.391817554221749,22.550758990410174,0.7990238087309554,0.20097619126904495,4035.0,1.342105173E9
6526.0,6526.0,86.18666808650894,63.79762017685713,55.29207693047552,31.250610774913756,4883.0,1643.0,84.76210062132114,77.44924100958987,15.237899378679531,22.550758990410174,0.7871420725619588,0.21285792743804144,4041.0,1.3421082E9
6527.0,6527.0,85.32480140564387,61.879254592429646,52.022806450705275,26.223306143779606,4884.0,1643.0,83.91447961510792,77.44924100958987,16.085520384892746,22.550758990410174,0.7813779453179758,0.21862205468202442,4047.0,1.342111804E9
6528.0,6528.0,85.47155339158743,62.00058330918156,52.02280645070526,26.223306143779578,4885.0,1643.0,84.07533481895685,77.44924100958987,15.924665181043817,22.550758990410174,0.7250627525843613,0.2749372474156392,4081.0,1.342130017E9
6529.0,6529.0,85.61683785767157,62.11994035711026,52.02280645070528,26.223306143779624,4886.0,1643.0,84.2345814707673,77.44924100958987,15.76541852923338,22.550758990410174,0.7233286637698532,0.2766713362301473,4082.0,1.342131416E9
6530.0,6530.0,85.76066947909486,63.20763921338861,53.586632171522886,29.85752203312999,4886.0,1644.0,84.2345814707673,77.67474861454,15.76541852923338,22.325251385460067,0.6560894733216244,0.3439105266783756,4184.0,1.342285238E9
6531.0,6531.0,85.90306278430391,63.32682522318838,55.06605681608805,29.857522033130014,4887.0,1644.0,84.39223565605961,77.67474861454,15.607764343941048,22.325251385460067,0.8102173937814566,0.18978260621854345,4150.0,1.342449482E9
6532.0,6532.0,86.04403215646089,63.444061160965745,55.066056816088086,29.857522033130095,4888.0,1644.0,84.54831329949903,77.67474861454,15.451686700501636,22.325251385460067,0.7813785747306609,0.21862142526933925,4154.0,1.342462656E9
6533.0,6533.0,86.18359183489629,63.55938872041257,55.06605681608809,29.857522033130063,4889.0,1644.0,84.70283016650404,77.67474861454,15.297169833496618,22.325251385460067,0.794172267875163,0.20582773212483707,4149.0,1.342464732E9
6534.0,6534.0,85.32175591654733,61.43168570324819,53.31463551628979,28.40110422456342,4889.0,1645.0,84.70283016650404,76.89800107708777,15.297169833496618,23.101998922912276,0.7447022168323582,0.2552977831676422,4142.0,1.342556937E9
6535.0,6535.0,85.46853835738186,61.55494107718443,54.767814233502044,28.40110422456347,4890.0,1645.0,84.855801864839,76.89800107708777,15.144198135161652,23.101998922912276,0.7892828117091252,0.21071718829087505,4144.0,1.342630951E9
6536.0,6536.0,85.61385297380805,61.676190331183314,54.767814233502044,28.401104224563404,4891.0,1645.0,85.00724384619062,76.89800107708777,14.992756153810035,23.101998922912276,0.7800070605924732,0.21999293940752693,4144.0,1.342632372E9
6537.0,6537.0,84.75771444406996,59.762949500442694,51.5919064349349,23.373898759944346,4892.0,1645.0,84.15717140772871,76.89800107708777,15.842828592271943,23.101998922912276,0.742925177045433,0.25707482295456724,4154.0,1.342645248E9
6538.0,6538.0,84.91013729962927,59.88879792171405,51.591906434934906,23.373898759944318,4893.0,1645.0,84.31559969365145,76.89800107708777,15.684400306349222,23.101998922912276,0.6827240332655649,0.31727596673443553,4163.0,1.342686559E9
6539.0,6539.0,85.06103592663298,61.05960750243631,53.11128443145504,27.11250126910051,4893.0,1646.0,84.31559969365145,77.12902108142396,15.684400306349222,22.870978918576093,0.6616783536391095,0.3383216463608908,4173.0,1.342713444E9
6540.0,6540.0,85.21042556736667,61.18519098956805,54.552158162363206,27.11250126910053,4894.0,1646.0,84.47244369671493,77.12902108142396,15.527556303285731,22.870978918576093,0.6520699257385567,0.3479300742614438,4175.0,1.342717134E9
6541.0,6541.0,85.358321311693,61.30872327288392,54.5521581623632,27.11250126910051,4895.0,1646.0,84.6277192597478,77.12902108142396,15.372280740252876,22.870978918576093,0.6520699257385567,0.3479300742614438,4176.0,1.342717507E9
6542.0,6542.0,85.50473809857608,62.42471284688478,55.93379174496344,30.602083312453455,4895.0,1647.0,84.6277192597478,77.35773088541615,15.372280740252876,22.642269114583907,0.9478373633694208,0.05216263663057922,4143.0,1.34321757E9
6543.0,6543.0,85.64969071759033,63.46788757340338,55.93379174496346,33.803345277621716,4895.0,1648.0,84.6277192597478,77.58415359107376,15.372280740252876,22.41584640892629,0.9478373633694208,0.05216263663057922,4143.0,1.34321757E9
6544.0,6544.0,84.79319381041442,61.59189816969868,54.25105035257128,29.14384237183107,4896.0,1648.0,83.78144206715032,77.58415359107376,16.218557932850352,22.41584640892629,0.9146326559875853,0.08536734401241458,4138.0,1.343245644E9
6545.0,6545.0,84.9452618723103,62.60422191487578,55.60028686750144,32.32883229660114,4896.0,1649.0,83.78144206715032,77.80831206938602,16.218557932850352,22.19168793061403,0.8921377739679338,0.10786222603206663,4149.0,1.343676887E9
6546.0,6546.0,85.09580925358719,62.737854382890845,56.884695516881834,32.32883229660114,4897.0,1649.0,83.94362764647883,77.80831206938602,16.05637235352185,22.19168793061403,0.8521166956232852,0.14788330437671457,4130.0,1.343840537E9
6547.0,6547.0,85.24485116105134,62.869213059265206,56.88469551688185,32.32883229660119,4898.0,1649.0,84.10419137001405,77.80831206938602,15.895808629986632,22.19168793061403,0.8535955286670524,0.14640447133294743,4131.0,1.343841037E9
6548.0,6548.0,85.39240264944084,62.99834902118017,56.88469551688187,32.32883229660121,4899.0,1649.0,84.26314945631391,77.80831206938602,15.736850543686767,22.19168793061403,0.8465089776465781,0.15349102235342177,4133.0,1.343842461E9
6549.0,6549.0,85.53847862294644,63.97876568233512,58.13291288067541,35.35387948802702,4899.0,1650.0,84.26314945631391,78.03022896263211,15.736850543686767,21.969771037367934,0.8682807066130772,0.1317192933869232,4132.0,1.343940402E9
6550.0,6550.0,85.68309383671698,64.10744264907066,59.32245094881894,35.35387948802695,4900.0,1650.0,84.42051796175078,78.03022896263211,15.579482038249898,21.969771037367934,0.8456735582196868,0.15432644178031327,4137.0,1.344016516E9
6551.0,6551.0,85.82626289834981,64.23393044813902,59.32245094881896,35.35387948802694,4901.0,1650.0,84.57631278213327,78.03022896263211,15.4236872178674,21.969771037367934,0.8387446544111151,0.16125534558888502,4138.0,1.344017111E9
6552.0,6552.0,85.96800026936631,64.35827824722402,59.32245094881895,35.35387948802694,4902.0,1650.0,84.73054965431194,78.03022896263211,15.269450345688723,21.969771037367934,0.5777568095256002,0.42224319047439973,4134.0,1.344259056E9
6553.0,6553.0,86.10832026667266,64.48053377683122,59.32245094881898,35.353879488026976,4903.0,1650.0,84.88324415776883,78.03022896263211,15.116755842231838,21.969771037367934,0.6049529093900456,0.39504709060995424,4131.0,1.344269588E9
6554.0,6554.0,86.24723706400594,65.43931400579288,60.49103635532759,38.25620315233886,4903.0,1651.0,84.88324415776883,78.24992668666833,15.116755842231838,21.750073313331704,0.8013880443593071,0.19861195564069298,4137.0,1.34437468E9
6555.0,6555.0,85.3847646933659,63.54708745024039,58.785195722864984,33.72129828605454,4904.0,1651.0,84.03441171619114,78.24992668666833,15.965588283809526,21.750073313331704,0.8309166783174509,0.1690833216825494,4131.0,1.34439261E9
6556.0,6556.0,85.53091704643224,63.67605465732616,58.78519572286497,33.72129828605455,4905.0,1651.0,84.19406759902924,78.24992668666833,15.80593240097143,21.750073313331704,0.8577157821046014,0.14228421789539875,4118.0,1.34443693E9
6557.0,6557.0,84.67560787596791,61.82358915672916,55.90794942017623,29.09431648186691,4906.0,1651.0,83.35212692303895,78.24992668666833,16.647873076961726,21.750073313331704,0.8505472380407199,0.1494527619592803,4119.0,1.344438319E9
6558.0,6558.0,84.82885179720824,61.95727942807849,55.90794942017624,29.09431648186696,4907.0,1651.0,83.51860565380856,78.24992668666833,16.481394346192108,21.750073313331704,0.8408356831208268,0.15916431687917343,4107.0,1.344453517E9
6559.0,6559.0,84.98056327923618,62.94604629177518,57.1654293708941,32.29081838288555,4907.0,1652.0,83.51860565380856,78.46742743319234,16.481394346192108,21.53257256680772,0.8397814577528244,0.16021854224717558,4097.0,1.344504154E9
6560.0,6560.0,84.13075764644381,61.13746204272268,55.56474786976392,27.737178055614812,4908.0,1652.0,82.68341959727049,78.46742743319234,17.316580402730196,21.53257256680772,0.8429698067435432,0.15703019325645678,4096.0,1.34451419E9
6561.0,6561.0,84.28945006997938,61.27763601243551,55.56474786976398,27.737178055614837,4909.0,1652.0,82.85658540129779,78.46742743319234,17.143414598702893,21.53257256680772,0.8491574229083186,0.15084257709168128,4093.0,1.344524417E9
6562.0,6562.0,84.4465555692796,61.415415712046325,55.564747869764,27.73717805561486,4910.0,1652.0,83.0280195472848,78.46742743319234,16.971980452715865,21.53257256680772,0.8468472200845374,0.15315277991546258,4093.0,1.344529041E9
6563.0,6563.0,84.6020900135868,61.55085518337046,55.564747869763984,27.73717805561482,4911.0,1652.0,83.19773935181198,78.46742743319234,16.802260648188707,21.53257256680772,0.848378747883692,0.15162125211630795,4093.0,1.34452945E9
6564.0,6564.0,84.75606911345093,61.68400688029006,55.56474786976398,27.73717805561477,4912.0,1652.0,83.36576195829386,78.46742743319234,16.634238041706816,21.53257256680772,0.8283131866050703,0.1716868133949298,4091.0,1.3445338E9
6565.0,6565.0,84.90850842231644,61.8149217267297,55.564747869764005,27.737178055614848,4913.0,1652.0,83.53210433871092,78.46742743319234,16.46789566128975,21.53257256680772,0.8493412118742483,0.15065878812575165,4090.0,1.344547903E9
6566.0,6566.0,85.05942333809328,61.94364917210813,55.564747869764,27.737178055614827,4914.0,1652.0,83.69678329532383,78.46742743319234,16.303216704676853,21.53257256680772,0.8616494403423258,0.13835055965767415,4097.0,1.344599337E9
6567.0,6567.0,85.20882910471235,62.0702372443942,55.564747869764,27.73717805561479,4915.0,1652.0,83.85981546237059,78.46742743319234,16.14018453763008,21.53257256680772,0.8616494403423258,0.13835055965767415,4098.0,1.34459958E9
6568.0,6568.0,85.35674081366523,62.19473260088586,55.56474786976398,27.737178055614777,4916.0,1652.0,84.0212173077469,78.46742743319234,15.978782692253779,21.53257256680772,0.8616494403423258,0.13835055965767415,4099.0,1.34460028E9
6569.0,6569.0,84.50317340552857,60.335158426236546,52.4995768931599,22.752444226216294,4917.0,1652.0,83.18100513466943,78.46742743319234,16.818994865331245,21.53257256680772,0.8616494403423258,0.13835055965767415,4100.0,1.344602599E9
6570.0,6570.0,84.6581416714733,61.41292795162546,53.92608621941064,26.45547341447835,4917.0,1653.0,83.18100513466943,78.68275317198461,16.818994865331245,21.317246828015453,0.8616494403423258,0.13835055965767415,4100.0,1.344602599E9
6571.0,6571.0,84.81156025475856,61.54378693748791,55.282582650901254,26.45547341447836,4918.0,1653.0,83.34919508332274,78.68275317198461,16.650804916677934,21.317246828015453,0.8202751276376005,0.17972487236239948,4121.0,1.344631318E9
6572.0,6572.0,84.96344465221098,61.672465972912875,55.282582650901254,26.455473414478387,4919.0,1653.0,83.51570313248952,78.68275317198461,16.484296867511155,21.317246828015453,0.6888897069352041,0.3111102930647959,4144.0,1.34478502E9
6573.0,6573.0,85.11381020568889,61.7990127424232,55.282582650901304,26.455473414478416,4920.0,1653.0,83.68054610116464,78.68275317198461,16.31945389883604,21.317246828015453,0.6087240079501824,0.3912759920498175,4136.0,1.344866911E9
6574.0,6574.0,85.26267210363201,62.84150765103822,56.59948287270231,29.951160537905057,4920.0,1654.0,83.68054610116464,78.89592565312779,16.31945389883604,21.104074346872277,0.640298989411986,0.35970101058801396,4168.0,1.344946285E9
6575.0,6575.0,85.4100453825957,62.9678199799556,57.8532168505691,29.951160537905086,4921.0,1654.0,83.843740640153,78.89592565312779,16.156259359847684,21.104074346872277,0.6215543751973541,0.3784456248026456,4183.0,1.344968173E9
6576.0,6576.0,85.55594492876975,63.092026117599644,57.85321685056909,29.951160537905093,4922.0,1654.0,84.00530323375148,78.89592565312779,15.994696766249206,21.104074346872277,0.6190854431309268,0.38091455686907294,4185.0,1.344970993E9
6577.0,6577.0,85.70038547948205,63.21417218985259,57.85321685056911,29.951160537905075,4923.0,1654.0,84.16525020141397,78.89592565312779,15.834749798586714,21.104074346872277,0.6142939965206502,0.3857060034793495,4187.0,1.344973234E9
6578.0,6578.0,85.84338162468724,64.22216668363441,59.0717247566451,33.2538492686049,4923.0,1655.0,84.16525020141397,79.10696640920357,15.834749798586714,20.893033590796502,0.5938737348372798,0.40612626516271993,4224.0,1.345041512E9
6579.0,6579.0,85.98494780844037,64.34404030655699,60.23304257192046,33.2538492686049,4924.0,1655.0,84.32359769939984,79.10696640920357,15.676402300600845,20.893033590796502,0.6145232938810562,0.38547670611894364,4232.0,1.345057689E9
6580.0,6580.0,86.12509833035598,64.4638800544712,60.23304257192047,33.25384926860491,4925.0,1655.0,84.48036172240585,79.10696640920357,15.519638277594838,20.893033590796502,0.6183780609422457,0.3816219390577542,4237.0,1.345060813E9
6581.0,6581.0,86.26384734705242,64.58173051643412,60.23304257192049,33.253849268604945,4926.0,1655.0,84.6355581051818,79.10696640920357,15.364441894818889,20.893033590796502,0.6609385902488877,0.3390614097511122,4236.0,1.345073366E9
6582.0,6582.0,86.40120887358191,64.69763501102791,60.23304257192053,33.25384926860499,4927.0,1655.0,84.78920252412998,79.10696640920357,15.210797475870699,20.893033590796502,0.6518280102581712,0.34817198974182884,4251.0,1.345119488E9
6583.0,6583.0,85.53719678484609,62.58281655681899,58.50490178184076,31.68306027117579,4927.0,1656.0,84.78920252412998,78.31589669832756,15.210797475870699,21.684103301672504,0.6254366845492636,0.3745633154507364,4268.0,1.345144214E9
6584.0,6584.0,85.68182481699763,62.706678960012766,59.673590053990075,31.683060271175744,4928.0,1656.0,84.94131049888868,78.31589669832756,15.05868950111199,21.684103301672504,0.5813785409852217,0.4186214590147786,4352.0,1.345237859E9
6585.0,6585.0,85.82500656882766,63.751191182357616,60.78910014545102,34.824232102306816,4928.0,1657.0,84.94131049888868,78.53273774404006,15.05868950111199,21.467262255960012,0.7519031409894111,0.24809685901058892,4380.0,1.345561485E9
6586.0,6586.0,85.9667565031394,64.72917852863569,60.78910014545102,37.71689834740282,4928.0,1658.0,84.94131049888868,78.74741037904278,15.05868950111199,21.25258962095729,0.7519031409894111,0.24809685901058892,4383.0,1.345562893E9
6587.0,6587.0,86.107088938108,65.64675538795164,60.78910014545104,40.38929685828254,4928.0,1659.0,84.94131049888868,78.95993628744787,15.05868950111199,21.040063712552215,0.7365735386251964,0.2634264613748037,4388.0,1.345571279E9
6588.0,6588.0,86.24601804872695,65.77337063260529,61.87596907119002,40.38929685828257,4929.0,1659.0,85.09189739389981,78.95993628744787,14.908102606100874,21.040063712552215,0.763737577635465,0.23626242236453449,4399.0,1.345646497E9
6589.0,6589.0,86.38355786823968,65.89780369264571,61.87596907119002,40.389296858282556,4930.0,1659.0,85.24097841996083,78.95993628744787,14.759021580039864,21.040063712552215,0.763737577635465,0.23626242236453449,4407.0,1.345649531E9
6590.0,6590.0,86.5197222895573,66.02010437622938,61.87596907119004,40.389296858282606,4931.0,1659.0,85.38856863576122,78.95993628744787,14.611431364239463,21.040063712552215,0.763737577635465,0.23626242236453449,4408.0,1.345649538E9
